time,husky_odom_pose_x,husky_odom_pose_y,husky_odom_pose_theta,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,filtered_odom_pose_x,filtered_odom_pose_y,filtered_odom_pose_theta
1728293565.7738173,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293565.8738487,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293565.9738567,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.073821,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.1738238,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.2738798,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.3739371,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.473912,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.5738714,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.6740432,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.773834,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.8739154,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293566.974004,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.07399,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.1740804,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.2740188,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.3738558,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.473855,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.5739737,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.6738167,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.773793,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.8739288,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293567.973851,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.073837,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.1738315,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.273974,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.3738976,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.474,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.5740125,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.6739123,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.7738292,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.8738797,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293568.9740572,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.073768,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.1738036,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.2739882,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.3742244,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.4738665,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.5738196,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.6740112,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.7738001,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.8738167,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293569.974079,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.0741923,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.1740806,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.2738209,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.373939,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.4738224,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.5738018,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.6738396,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.7739527,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.8737116,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293570.973945,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.0739887,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.1740532,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.2740574,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.3739815,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.4738197,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.574018,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.6739407,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.7738407,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.8738966,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293571.973865,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.0739305,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.1739128,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.273935,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.3738427,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.4739017,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.5739684,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.6739218,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.7739272,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.8739538,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293572.9740984,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.074065,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.1738544,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.2739813,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.3739285,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.4739547,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.5739117,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.6740725,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.7737267,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.8738043,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293573.9740613,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.0740097,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.1738245,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.2739906,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.3739903,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.4739351,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.5738401,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.6739311,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.7738662,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.8739035,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293574.9738789,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.0739305,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.1738508,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.273944,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.373943,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.4739385,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.5739477,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.6738183,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.7739413,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.873806,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293575.9738328,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.0739133,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.1739411,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.273893,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.3738022,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.4739473,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.5739563,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.6739037,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.7738287,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.8738954,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293576.9739926,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.0739586,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.1739604,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.273917,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.374101,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.473856,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.5738387,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.6738358,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.7739441,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.873922,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293577.974044,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.073979,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.1737015,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.2738354,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.3739176,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.473964,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.57391,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.67375,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.7737973,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
